,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
42,2021,16757,1253,Edin Dzeko,h,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,2021,16767,1253,Edin Dzeko,a,FW,90.0,1.0,1.0,4.0,0.0,0.0,0.9619274735450744,0.0294162239879369,4.0,2.9151986446231604,4.0
741,2021,16783,1253,Edin Dzeko,a,FW,178.0,1.0,1.0,5.0,0.0,0.0,1.0786476507782934,0.4313003029674291,4.0,3.66724325530231,0.0
1012,2021,16789,1253,Edin Dzeko,h,Sub,268.0,1.0,1.0,5.0,1.0,0.0,1.0786476507782934,0.4313003029674291,3.5,3.16724325530231,-0.5
1342,2021,16799,1253,Edin Dzeko,a,FW,330.0,3.0,1.0,7.0,1.0,0.0,1.581396974623203,0.6090177800506352,9.5,4.853208703920245,6.0
1609,2021,16808,1253,Edin Dzeko,h,FW,400.0,4.0,1.0,8.0,1.0,0.0,1.808217220008373,0.6090177800506352,12.5,5.533669440075755,3.0
1998,2021,16824,1253,Edin Dzeko,a,Sub,490.0,5.0,1.0,13.0,1.0,0.0,3.0228692814707756,0.6493863854557275,15.5,9.217994229868054,3.0
2244,2021,16830,1253,Edin Dzeko,a,FW,523.0,6.0,1.0,15.0,1.0,0.0,3.49948837608099,0.711263122037053,18.5,10.709728250280023,3.0
2778,2021,16840,1253,Edin Dzeko,h,FW,599.0,6.0,1.0,17.0,1.0,0.0,3.7350412234663963,0.7765239346772431,18.5,11.481647605076432,0.0
3044,2021,16847,1253,Edin Dzeko,a,Sub,689.0,7.0,1.0,21.0,1.0,0.0,4.4775736555457115,0.8480034712702034,21.5,13.780724437907338,3.0
3213,2021,16861,1253,Edin Dzeko,h,FW,695.0,7.0,1.0,21.0,1.0,0.0,4.4775736555457115,0.8480034712702034,21.5,13.780724437907338,0.0
3724,2021,16870,1253,Edin Dzeko,a,FW,776.0,7.0,1.0,22.0,1.0,0.0,5.094537876546383,1.0730393473058937,21.5,15.856652976945043,0.0
3925,2021,16881,1253,Edin Dzeko,h,Sub,853.0,7.0,1.0,23.0,1.0,0.0,5.156591210514307,1.2635813448578117,21.5,16.233354976400733,0.0
4179,2021,16895,1253,Edin Dzeko,a,FW,880.0,7.0,1.0,23.0,2.0,0.0,5.156591210514307,1.2635813448578117,21.0,15.733354976400733,-0.5
4507,2021,16901,1253,Edin Dzeko,h,Sub,970.0,7.0,1.0,28.0,2.0,0.0,5.6909180618822575,1.3923788759857414,21.0,17.465133061632514,0.0
4707,2021,16912,1253,Edin Dzeko,a,FW,986.0,7.0,1.0,29.0,2.0,0.0,5.725559517741203,1.3923788759857414,21.0,17.56905742920935,0.0
5329,2021,16932,1253,Edin Dzeko,a,FW,1063.0,8.0,1.0,33.0,2.0,0.0,6.334281966090202,1.465197244659066,24.0,19.468043142929673,3.0
5749,2021,16939,1253,Edin Dzeko,h,FW,1153.0,8.0,2.0,37.0,2.0,0.0,6.684085562825203,1.9684240613132713,25.0,21.02068074978888,1.0
6262,2021,16960,1253,Edin Dzeko,h,Sub,1243.0,8.0,3.0,38.0,2.0,0.0,6.808682821691036,2.058874839916825,26.0,21.484923304989934,1.0
6541,2021,16966,1253,Edin Dzeko,a,FW,1259.0,8.0,3.0,38.0,2.0,0.0,6.808682821691036,2.058874839916825,26.0,21.484923304989934,0.0
