,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
104,2021,16759,4918,Patrick Cutrone,h,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2021,16771,4918,Patrick Cutrone,a,FW,76.0,0.0,0.0,1.0,0.0,0.0,0.0925299301743507,0.0,0.0,0.2775897905230522,0.0
631,2021,16779,4918,Patrick Cutrone,h,FW,156.0,0.0,0.0,3.0,1.0,0.0,0.22443645447492588,0.0518654957413673,-0.5,0.2251748591661454,-0.5
1074,2021,16786,4918,Patrick Cutrone,h,FW,246.0,0.0,0.0,8.0,1.0,0.0,0.5624091550707816,0.0518654957413673,-0.5,1.2390929609537125,0.0
1708,2021,16806,4918,Patrick Cutrone,h,Sub,314.0,0.0,0.0,9.0,1.0,0.0,0.602538265287876,0.20448284596204752,-0.5,1.512097641825676,0.0
2156,2021,16821,4918,Patrick Cutrone,a,Sub,324.0,0.0,0.0,9.0,1.0,0.0,0.602538265287876,0.20448284596204752,-0.5,1.512097641825676,0.0
2322,2021,16827,4918,Patrick Cutrone,h,Sub,343.0,0.0,0.0,10.0,1.0,0.0,0.6636875271797178,0.20448284596204752,-0.5,1.6955454275012016,0.0
2578,2021,16842,4918,Patrick Cutrone,a,FW,371.0,0.0,0.0,13.0,1.0,0.0,0.8083968162536619,0.20448284596204752,-0.5,2.129673294723034,0.0
3025,2021,16847,4918,Patrick Cutrone,h,FW,444.0,1.0,0.0,17.0,1.0,0.0,1.7688758373260494,0.25293948501348484,2.5,5.059566996991634,3.0
3328,2021,16864,4918,Patrick Cutrone,a,Sub,511.0,1.0,0.0,19.0,1.0,0.0,1.8205700181424613,0.25293948501348484,2.5,5.21464953944087,0.0
3433,2021,16867,4918,Patrick Cutrone,h,Sub,538.0,1.0,0.0,20.0,1.0,0.0,1.862990744411945,0.25293948501348484,2.5,5.341911718249321,0.0
4074,2021,16887,4918,Patrick Cutrone,h,FW,579.0,1.0,0.0,20.0,1.0,0.0,1.862990744411945,0.25293948501348484,2.5,5.341911718249321,0.0
4909,2021,16908,4918,Patrick Cutrone,h,FW,640.0,1.0,0.0,22.0,1.0,0.0,1.9147209450602527,0.25293948501348484,2.5,5.497102320194244,0.0
5173,2021,16920,4918,Patrick Cutrone,a,FW,730.0,1.0,0.0,26.0,1.0,0.0,2.104775287210941,0.38212958723306645,2.5,6.1964554488658905,0.0
5488,2021,16934,4918,Patrick Cutrone,a,Sub,820.0,2.0,0.0,30.0,1.0,0.0,2.5121550932526584,0.4147793091833589,5.5,7.451244588941336,3.0
5811,2021,16936,4918,Patrick Cutrone,h,FW,847.0,2.0,0.0,34.0,1.0,0.0,2.7384869977831836,0.514107774943113,5.5,8.229568768292665,0.0
6082,2021,16957,4918,Patrick Cutrone,h,Sub,916.0,2.0,0.0,36.0,1.0,0.0,2.8559466674923892,0.514107774943113,5.5,8.581947777420282,0.0
6487,2021,16975,4918,Patrick Cutrone,a,Sub,978.0,2.0,0.0,43.0,1.0,0.0,3.4816256240010257,0.514107774943113,5.5,10.458984646946192,0.0
