,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
3,2015,551,1954,Samuel Souprayen,h,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,2015,569,1954,Samuel Souprayen,a,DL,79.0,0.0,0.0,1.0,1.0,0.0,0.0437437035143375,0.0499500483274459,0.0,-0.3188188411295414,0.0
543,2015,574,1954,Samuel Souprayen,h,DL,169.0,0.0,0.0,3.0,1.0,0.0,0.09944394975900639,0.0499500483274459,0.0,-0.1517181023955346,0.0
864,2015,587,1954,Samuel Souprayen,a,DL,259.0,0.0,0.0,3.0,1.0,0.0,0.09944394975900639,0.0499500483274459,0.0,-0.1517181023955346,0.0
1132,2015,598,1954,Samuel Souprayen,a,Sub,349.0,0.0,0.0,3.0,2.0,0.0,0.09944394975900639,0.0499500483274459,0.0,-0.6517181023955346,0.0
1255,2015,604,1954,Samuel Souprayen,h,DL,366.0,0.0,0.0,3.0,2.0,0.0,0.09944394975900639,0.0499500483274459,0.0,-0.6517181023955346,0.0
1459,2015,612,1954,Samuel Souprayen,a,DL,456.0,0.0,0.0,3.0,2.0,0.0,0.09944394975900639,0.0499500483274459,0.0,-0.6517181023955346,0.0
1767,2015,626,1954,Samuel Souprayen,h,DL,546.0,0.0,0.0,4.0,2.0,0.0,0.1678344234824179,0.2086305618286132,0.0,-0.28786616772413265,0.0
1966,2015,634,1954,Samuel Souprayen,a,DML,636.0,0.0,0.0,4.0,2.0,0.0,0.1678344234824179,0.2086305618286132,0.0,-0.28786616772413265,0.0
2162,2015,643,1954,Samuel Souprayen,h,DL,726.0,0.0,0.0,5.0,2.0,0.0,0.22240209206938719,0.2086305618286132,0.0,-0.12416316196322455,0.0
2480,2015,656,1954,Samuel Souprayen,a,DL,816.0,0.0,0.0,5.0,3.0,0.0,0.22240209206938719,0.2086305618286132,0.0,-0.6241631619632245,0.0
2586,2015,661,1954,Samuel Souprayen,h,DL,906.0,0.0,0.0,6.0,3.0,0.0,0.2628705129027364,0.3585149198770522,0.0,-0.3528735414147378,0.0
3139,2015,684,1954,Samuel Souprayen,a,DL,987.0,0.0,0.0,6.0,3.0,0.0,0.2628705129027364,0.39619713649153687,0.0,-0.31519132480025314,0.0
3461,2015,698,1954,Samuel Souprayen,h,DL,1077.0,0.0,0.0,7.0,4.0,0.0,0.3015105836093423,0.4140277393162248,0.0,-0.6814405098557474,0.0
3831,2015,714,1954,Samuel Souprayen,h,DL,1167.0,0.0,0.0,7.0,4.0,0.0,0.3015105836093423,0.46731907874345746,0.0,-0.6281491704285147,0.0
4099,2015,725,1954,Samuel Souprayen,a,DL,1257.0,0.0,0.0,7.0,4.0,0.0,0.3015105836093423,0.48904368840157947,0.0,-0.6064245607703928,0.0
4391,2015,738,1954,Samuel Souprayen,h,DL,1347.0,0.0,0.0,7.0,4.0,0.0,0.3015105836093423,0.48904368840157947,0.0,-0.6064245607703928,0.0
7384,2015,866,1954,Samuel Souprayen,a,DL,1437.0,0.0,0.0,8.0,4.0,0.0,0.4610242657363412,1.1257781144231553,0.0,0.5088509116321799,0.0
7883,2015,887,1954,Samuel Souprayen,a,DL,1481.0,0.0,0.0,8.0,4.0,1.0,0.4610242657363412,1.1257781144231553,0.0,0.00885091163217988,0.0
