,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
1891,2015,631,1095,Ezequiel Muñoz,a,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2313,2015,649,1095,Ezequiel Muñoz,a,DC,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0
2416,2015,654,1095,Ezequiel Muñoz,h,DC,155.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0
3863,2015,715,1095,Ezequiel Muñoz,a,DC,189.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0
4308,2015,734,1095,Ezequiel Muñoz,a,DC,279.0,0.0,0.0,1.0,2.0,0.0,0.012179565615952,0.5075100660324097,0.0,-0.4559512371197343,0.0
4503,2015,743,1095,Ezequiel Muñoz,h,DC,369.0,0.0,0.0,1.0,2.0,0.0,0.012179565615952,0.5075100660324097,0.0,-0.4559512371197343,0.0
4841,2015,757,1095,Ezequiel Muñoz,a,DC,459.0,0.0,0.0,1.0,2.0,0.0,0.012179565615952,0.5075100660324097,0.0,-0.4559512371197343,0.0
5092,2015,768,1095,Ezequiel Muñoz,h,DC,549.0,0.0,0.0,1.0,2.0,0.0,0.012179565615952,0.5075100660324097,0.0,-0.4559512371197343,0.0
5265,2015,775,1095,Ezequiel Muñoz,a,DC,639.0,0.0,0.0,2.0,2.0,0.0,0.0392115237191319,0.5075100660324097,0.0,-0.3748553628101945,0.0
5420,2015,782,1095,Ezequiel Muñoz,h,DC,729.0,0.0,0.0,2.0,3.0,0.0,0.0392115237191319,0.5075100660324097,0.0,-0.8748553628101945,0.0
5931,2015,804,1095,Ezequiel Muñoz,h,DC,819.0,0.0,0.0,3.0,4.0,0.0,0.155158963985741,0.5075100660324097,0.0,-1.027013042010367,0.0
7168,2015,857,1095,Ezequiel Muñoz,h,DC,867.0,0.0,0.0,3.0,4.0,0.0,0.155158963985741,0.5075100660324097,0.0,-1.027013042010367,0.0
7293,2015,862,1095,Ezequiel Muñoz,a,DC,957.0,0.0,0.0,5.0,4.0,0.0,0.2775664599612353,0.5075100660324097,0.0,-0.6597905540838838,0.0
7893,2015,888,1095,Ezequiel Muñoz,h,DC,1047.0,0.0,0.0,5.0,5.0,0.0,0.2775664599612353,0.5075100660324097,0.0,-1.1597905540838838,0.0
8066,2015,895,1095,Ezequiel Muñoz,a,DC,1137.0,0.0,0.0,6.0,6.0,0.0,0.3010453758761284,0.5075100660324097,0.0,-1.5893538063392043,0.0
8379,2015,909,1095,Ezequiel Muñoz,h,DC,1227.0,0.0,0.0,6.0,7.0,0.0,0.3010453758761284,0.5075100660324097,0.0,-2.0893538063392043,0.0
8780,2015,926,1095,Ezequiel Muñoz,h,DC,1317.0,0.0,0.0,7.0,7.0,0.0,0.3648173091933128,0.5075100660324097,0.0,-1.898038006387651,0.0
