,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
218,2016,940,1109,Lucas Ocampos,h,FWL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,2016,949,1109,Lucas Ocampos,a,FWL,83.0,0.0,0.0,5.0,0.0,0.0,0.2248529642820358,0.0659684911370277,0.0,0.7405273839831352,0.0
801,2016,964,1109,Lucas Ocampos,a,Sub,130.0,0.0,0.0,6.0,0.0,0.0,0.2407183144241571,0.0659684911370277,0.0,0.7881234344094992,0.0
1024,2016,974,1109,Lucas Ocampos,h,FW,146.0,0.0,0.0,6.0,0.0,0.0,0.2407183144241571,0.0923272352665662,0.0,0.8144821785390377,0.0
1262,2016,984,1109,Lucas Ocampos,h,MC,235.0,0.0,0.0,7.0,0.0,0.0,0.2750588078051805,0.0923272352665662,0.0,0.9175036586821079,0.0
2699,2016,2751,1109,Lucas Ocampos,h,FWL,255.0,0.0,0.0,9.0,0.0,0.0,0.4611100573092698,0.0923272352665662,0.0,1.475657407194376,0.0
2921,2016,2760,1109,Lucas Ocampos,a,FWL,312.0,1.0,0.0,12.0,0.0,0.0,0.7366514820605514,0.1362438146024941,3.0,2.346198260784149,3.0
3169,2016,2771,1109,Lucas Ocampos,h,FWL,393.0,2.0,0.0,13.0,0.0,0.0,0.7911469619721171,0.22597430087625958,6.0,2.599415186792612,3.0
3693,2016,3083,1109,Lucas Ocampos,a,FWL,483.0,2.0,0.0,14.0,0.0,0.0,1.1581013780087228,0.22597430087625958,6.0,3.7002784349024296,0.0
3752,2016,3086,1109,Lucas Ocampos,h,Sub,541.0,2.0,0.0,16.0,1.0,0.0,1.4794949870556589,0.27763090841472116,6.0,4.216115869581699,0.0
4117,2016,3102,1109,Lucas Ocampos,a,AMC,569.0,2.0,0.0,16.0,1.0,0.0,1.4794949870556589,0.27763090841472116,6.0,4.216115869581699,0.0
4308,2016,3526,1109,Lucas Ocampos,h,FW,620.0,2.0,0.0,17.0,1.0,0.0,1.4957518558949228,0.27763090841472116,6.0,4.264886476099491,0.0
4457,2016,3532,1109,Lucas Ocampos,a,AMC,710.0,2.0,0.0,20.0,2.0,0.0,1.7129010241478677,0.3004088345915076,6.0,4.439111907035112,0.0
4724,2016,3544,1109,Lucas Ocampos,h,FWL,776.0,2.0,0.0,21.0,2.0,0.0,1.8159387242048974,0.3004088345915076,6.0,4.7482250072062016,0.0
5604,2016,3581,1109,Lucas Ocampos,a,FWL,856.0,3.0,0.0,25.0,2.0,0.0,2.670402063056826,0.3004088345915076,9.0,7.311615023761988,3.0
6123,2016,3602,1109,Lucas Ocampos,h,Sub,920.0,3.0,0.0,26.0,2.0,0.0,2.7322368826717134,0.3004088345915076,9.0,7.497119482606649,0.0
6318,2016,3617,1109,Lucas Ocampos,a,FWL,976.0,3.0,0.0,30.0,3.0,0.0,2.9388100709766145,0.40014491416513875,9.0,7.716575127094984,0.0
6563,2016,3624,1109,Lucas Ocampos,h,FWR,1066.0,3.0,0.0,31.0,4.0,0.0,2.96680068783462,0.40014491416513875,9.0,7.300546977669001,0.0
6948,2016,3639,1109,Lucas Ocampos,a,FWR,1156.0,3.0,0.0,37.0,4.0,0.0,3.3085436206310983,0.548535311594605,9.0,8.474166173487902,0.0
7603,2016,3665,1109,Lucas Ocampos,h,Sub,1246.0,3.0,0.0,39.0,4.0,0.0,3.409663630649447,0.6152940411120648,9.0,8.844284933060408,0.0
8168,2016,3689,1109,Lucas Ocampos,h,Sub,1263.0,3.0,0.0,41.0,4.0,0.0,3.4904551636427636,0.6152940411120648,9.0,9.086659532040358,0.0
8727,2016,3717,1109,Lucas Ocampos,a,Sub,1284.0,3.0,1.0,42.0,5.0,0.0,3.532258694991469,1.1493361014872785,10.0,9.246112186461687,1.0
