,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
120,2014,5154,3853,Daniele Capelli,h,DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,2014,5112,3853,Daniele Capelli,a,DR,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,2014,5119,3853,Daniele Capelli,h,DC,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,2014,5133,3853,Daniele Capelli,a,DC,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,2014,5143,3853,Daniele Capelli,h,DR,346.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0
1321,2014,5074,3853,Daniele Capelli,a,DC,418.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0
1509,2014,5082,3853,Daniele Capelli,a,DC,508.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0
1853,2014,5097,3853,Daniele Capelli,h,DR,598.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.5,0.0
2000,2014,5103,3853,Daniele Capelli,a,DR,688.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.5,0.0
2315,2014,5038,3853,Daniele Capelli,h,DC,771.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.5,0.0
2442,2014,5043,3853,Daniele Capelli,a,DR,861.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.5,0.0
2734,2014,5056,3853,Daniele Capelli,h,DC,951.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.5,0.0
3206,2014,5006,3853,Daniele Capelli,a,DR,1010.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-2.0,0.0
3430,2014,5016,3853,Daniele Capelli,h,DC,1100.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-2.0,0.0
3579,2014,5022,3853,Daniele Capelli,a,DC,1190.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-2.0,0.0
3940,2014,4965,3853,Daniele Capelli,h,DC,1280.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-2.0,0.0
4092,2014,4971,3853,Daniele Capelli,a,DC,1370.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-2.5,0.0
4354,2014,4983,3853,Daniele Capelli,h,DC,1460.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5562664270401001,0.0,-1.9437335729599,0.0
4779,2014,4921,3853,Daniele Capelli,h,DC,1509.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5562664270401001,0.0,-1.9437335729599,0.0
5002,2014,4930,3853,Daniele Capelli,a,DC,1599.0,0.0,0.0,1.0,6.0,0.0,0.3953206837177276,0.5562664270401001,0.0,-1.257771521806717,0.0
5427,2014,4948,3853,Daniele Capelli,a,Sub,1689.0,0.0,0.0,3.0,7.0,0.0,0.6138754338026046,0.5562664270401001,0.0,-1.1021072715520859,0.0
5687,2014,4884,3853,Daniele Capelli,h,DC,1710.0,0.0,0.0,4.0,7.0,0.0,0.6605665311217307,0.5562664270401001,0.0,-0.9620339795947075,0.0
6190,2014,4905,3853,Daniele Capelli,a,DC,1800.0,0.0,0.0,4.0,8.0,0.0,0.6605665311217307,0.5562664270401001,0.0,-1.4620339795947075,0.0
6412,2014,4915,3853,Daniele Capelli,h,DC,1890.0,0.0,0.0,4.0,8.0,0.0,0.6605665311217307,0.5562664270401001,0.0,-1.4620339795947075,0.0
6655,2014,4835,3853,Daniele Capelli,a,DC,1980.0,0.0,0.0,4.0,9.0,0.0,0.6605665311217307,0.5562664270401001,0.0,-1.9620339795947075,0.0
6828,2014,4843,3853,Daniele Capelli,h,DC,2070.0,0.0,0.0,4.0,9.0,0.0,0.6605665311217307,0.5562664270401001,0.0,-1.9620339795947075,0.0
7581,2014,4875,3853,Daniele Capelli,h,DC,2160.0,0.0,0.0,4.0,9.0,0.0,0.6605665311217307,0.5562664270401001,0.0,-1.9620339795947075,0.0
7880,2014,4785,3853,Daniele Capelli,a,DC,2250.0,0.0,0.0,4.0,9.0,0.0,0.6605665311217307,0.5726160164922475,0.0,-1.94568439014256,0.0
8087,2014,4794,3853,Daniele Capelli,h,DC,2340.0,0.0,0.0,4.0,10.0,0.0,0.6605665311217307,0.5726160164922475,0.0,-2.44568439014256,0.0
8424,2014,4808,3853,Daniele Capelli,a,DC,2430.0,0.0,0.0,4.0,10.0,0.0,0.6605665311217307,0.5726160164922475,0.0,-2.44568439014256,0.0
